-3,4,-5,1,-2,105161.0
-3,4,-5,2,-4,105962.0
-3,4,-5,2,3,99662.0
-3,4,-5,3,-4,111965.0
-3,4,-5,4,2,110370.0
-3,4,-5,5,-4,170777.0
-3,4,-4,-5,2,139586.0
-3,4,-4,-4,4,96975.0
-3,4,-4,-3,-5,98266.0
-3,4,-4,-3,4,81166.0
-3,4,-4,-2,-5,83059.0
-3,4,-4,-2,1,75859.0
-3,4,-4,-1,-3,73054.0
-3,4,-4,-1,4,72354.0
-3,4,-4,1,3,65450.0
-3,4,-4,2,-4,68551.0
-3,4,-4,3,0,67554.0
-3,4,-4,3,5,61054.0
-3,4,-4,4,-4,96959.0
-3,4,-4,4,2,76559.0
-3,4,-4,4,3,73859.0
-3,4,-4,5,-5,144666.0
-3,4,-4,5,-4,138766.0
-3,4,-4,5,-2,127566.0
-3,4,-4,5,0,117166.0
-3,4,-4,5,5,94666.0
-3,4,-3,-5,-5,148277.0
-3,4,-3,-5,0,120777.0
-3,4,-3,-5,1,115877.0
-3,4,-3,-4,-2,87966.0
-3,4,-3,-2,-5,58850.0
-3,4,-3,0,1,46842.0
-3,4,-3,0,2,47142.0
-3,4,-3,0,3,47642.0
-3,4,-3,0,5,49242.0
-3,4,-3,1,-5,48641.0
-3,4,-3,1,2,45141.0
-3,4,-3,1,4,45941.0
-3,4,-3,2,-4,49942.0
-3,4,-3,3,-2,54345.0
-3,4,-3,3,2,47145.0
-3,4,-3,3,3,45845.0
-3,4,-3,3,4,44745.0
-3,4,-3,5,-4,124357.0
-3,4,-3,5,-3,118657.0
-3,4,-3,5,-1,107857.0
-3,4,-3,5,5,80257.0
-3,4,-2,-5,-2,115970.0
-3,4,-2,-5,-1,110670.0
-3,4,-2,-5,4,87170.0
-3,4,-2,-4,2,60959.0
-3,4,-2,-3,-3,54250.0
-3,4,-2,-3,2,44750.0
-3,4,-2,-3,5,41450.0
-3,4,-2,-2,4,38543.0
-3,4,-2,0,-5,39035.0
-3,4,-2,0,-3,37435.0
-3,4,-2,0,-2,36935.0
-3,4,-2,1,-2,36734.0
-3,4,-2,2,-5,43435.0
-3,4,-2,2,-3,40235.0
-3,4,-2,2,-1,37835.0
-3,4,-2,2,3,35435.0
-3,4,-2,3,3,38638.0
-3,4,-2,4,5,47043.0
-3,4,-1,-5,3,83465.0
-3,4,-1,-4,1,56454.0
-3,4,-1,-4,2,53554.0
-3,4,-1,-4,4,48354.0
-3,4,-1,-3,0,41145.0
-3,4,-1,-2,-1,34838.0
-3,4,-1,-2,3,32438.0
-3,4,-1,-1,-4,34333.0
-3,4,-1,-1,4,32733.0
-3,4,-1,0,-1,31630.0
-3,4,-1,0,2,31930.0
-3,4,-1,1,-5,35029.0
-3,4,-1,1,-1,31829.0
-3,4,-1,1,2,31529.0
-3,4,-1,1,3,31829.0
-3,4,-1,2,-5,39630.0
-3,4,-1,2,0,33130.0
-3,4,-1,3,-3,46233.0
-3,4,-1,3,5,33433.0
-3,4,-1,4,-3,68438.0
-3,4,-1,4,1,54838.0
-3,4,-1,4,5,44438.0
-3,4,-1,5,2,85945.0
-3,4,0,-4,-3,65851.0
-3,4,0,-1,-4,30730.0
-3,4,0,-1,2,28330.0
-3,4,0,-1,3,28630.0
-3,4,0,0,3,29027.0
-3,4,0,1,-3,29826.0
-3,4,0,1,-2,29126.0
-3,4,0,1,0,28326.0
-3,4,0,1,3,28626.0
-3,4,0,2,1,29427.0
-3,4,0,3,-3,43430.0
-3,4,0,3,-1,39030.0
-3,4,0,3,1,35430.0
-3,4,0,3,3,32630.0
-3,4,0,3,4,31530.0
-3,4,0,4,1,52235.0
-3,4,0,4,2,49335.0
-3,4,0,4,4,44135.0
-3,4,0,5,3,79042.0
-3,4,1,-5,-3,107061.0
-3,4,1,-5,-1,96261.0
-3,4,1,-5,0,91161.0
-3,4,1,-5,2,81561.0
-3,4,1,-4,3,44450.0
-3,4,1,-3,-5,46241.0
-3,4,1,-2,-3,30834.0
-3,4,1,-2,0,27534.0
-3,4,1,-1,1,25429.0
-3,4,1,0,-4,26726.0
-3,4,1,0,-2,25526.0
-3,4,1,0,4,26726.0
-3,4,1,1,-1,25425.0
-3,4,1,2,-5,33226.0
-3,4,1,2,-2,28726.0
-3,4,1,3,-4,42329.0
-3,4,1,3,0,33529.0
-3,4,1,3,4,27929.0
-3,4,1,5,-2,99541.0
-3,4,1,5,0,89141.0
-3,4,2,-5,1,87862.0
-3,4,2,-5,2,83162.0
-3,4,2,-4,-4,68551.0
-3,4,2,-3,-4,43942.0
-3,4,2,-2,-4,32135.0
-3,4,2,-1,2,24730.0
-3,4,2,-1,4,25530.0
-3,4,2,0,-1,23827.0
-3,4,2,0,1,23827.0
-3,4,2,0,4,25327.0
-3,4,2,1,-2,23926.0
-3,4,2,1,-1,23426.0
-3,4,2,2,0,24127.0
-3,4,2,2,2,22927.0
-3,4,2,4,-5,66235.0
-3,4,2,4,-3,58235.0
-3,4,2,4,2,41735.0
-3,4,2,5,-4,106342.0
-3,4,3,-5,1,96665.0
-3,4,3,-4,-1,65254.0
-3,4,3,-4,5,48454.0
-3,4,3,-3,0,41945.0
-3,4,3,-2,-1,34038.0
-3,4,3,-1,3,29833.0
-3,4,3,0,2,27930.0
-3,4,3,1,5,27429.0
-3,4,3,2,-5,32430.0
-3,4,3,2,-1,26830.0
-3,4,3,4,-5,66038.0
-3,4,3,4,1,44438.0
-3,4,3,4,5,34038.0
-3,4,3,5,5,61045.0
-3,4,4,-5,-5,151070.0
-3,4,4,-5,-1,128670.0
-3,4,4,-3,-3,67450.0
-3,4,4,-1,-4,48338.0
-3,4,4,-1,-1,46238.0
-3,4,4,-1,4,46738.0
-3,4,4,-1,5,47438.0
-3,4,4,0,-5,45035.0
-3,4,4,0,-3,43435.0
-3,4,4,0,-2,42935.0
-3,4,4,0,0,42535.0
-3,4,4,0,5,45035.0
-3,4,4,1,-2,40334.0
-3,4,4,1,-1,39834.0
-3,4,4,1,4,40334.0
-3,4,4,2,0,38135.0
-3,4,4,2,5,36635.0
-3,4,4,4,-3,67443.0
-3,4,4,4,4,45743.0
-3,4,5,-3,2,97957.0
-3,4,5,-3,3,96657.0
-3,4,5,-3,4,95557.0
-3,4,5,-2,-5,95650.0
-3,4,5,-2,-3,92450.0
-3,4,5,-2,1,88450.0
-3,4,5,-1,2,82345.0
-3,4,5,0,-4,78742.0
-3,4,5,1,-4,74741.0
-3,4,5,1,-2,73141.0
-3,4,5,1,-1,72641.0
-3,4,5,1,3,72641.0
-3,4,5,2,3,67642.0
-3,4,5,3,-4,79945.0
-3,4,5,3,-1,73045.0
-3,4,5,3,5,64645.0
-3,4,5,4,-4,98750.0
-3,4,5,4,-3,94850.0
-3,4,5,4,-1,87650.0
-3,4,5,5,-3,133057.0
-3,4,5,5,2,107557.0
-3,4,5,5,3,103057.0
-3,5,-5,-5,3,230104.0
-3,5,-5,-4,3,192693.0
-3,5,-5,-3,-2,182184.0
-3,5,-5,-3,0,178184.0
-3,5,-5,-3,2,174984.0
-3,5,-5,-2,-5,172677.0
-3,5,-5,-2,2,164977.0
-3,5,-5,-2,3,164677.0
-3,5,-5,-1,-4,161772.0
-3,5,-5,0,0,154169.0
-3,5,-5,0,1,154269.0
-3,5,-5,1,3,149668.0
-3,5,-5,3,-5,159672.0
-3,5,-5,3,-3,154472.0
-3,5,-5,3,-2,152172.0
-3,5,-5,3,1,146472.0
-3,5,-5,3,3,143672.0
-3,5,-5,3,5,141672.0
-3,5,-5,5,5,171684.0
-3,5,-4,-5,-4,213993.0
-3,5,-4,-5,-3,208293.0
-3,5,-4,-5,4,173993.0
-3,5,-4,-5,5,169893.0
-3,5,-4,-3,0,129973.0
-3,5,-4,-3,1,128273.0
-3,5,-4,-2,3,118266.0
-3,5,-4,-2,5,118266.0
-3,5,-4,0,-1,111458.0
-3,5,-4,0,1,111458.0
-3,5,-4,0,3,112258.0
-3,5,-4,1,-5,111857.0
-3,5,-4,1,2,108357.0
-3,5,-4,2,0,106958.0
-3,5,-4,4,-5,144266.0
-3,5,-4,4,4,114566.0
-3,5,-4,5,-4,181973.0
-3,5,-3,-5,2,152584.0
-3,5,-3,-4,0,122573.0
-3,5,-3,-4,1,119473.0
-3,5,-3,-3,1,100864.0
-3,5,-3,-1,2,90152.0
-3,5,-3,0,-5,90649.0
-3,5,-3,0,0,88149.0
-3,5,-3,0,2,88549.0
-3,5,-3,1,4,87348.0
-3,5,-3,1,5,88048.0
-3,5,-3,2,3,85049.0
-3,5,-3,3,-4,100552.0
-3,5,-3,4,-4,122557.0
-3,5,-3,4,-3,118657.0
-3,5,-3,4,2,102157.0
-3,5,-3,5,-4,165764.0
-3,5,-3,5,1,139264.0
-3,5,-3,5,2,134564.0
-3,5,-2,-4,-1,109866.0
-3,5,-2,-3,0,87557.0
-3,5,-2,-2,-5,86250.0
-3,5,-2,-2,1,79050.0
-3,5,-2,-2,3,78250.0
-3,5,-2,-1,-5,80645.0
-3,5,-2,-1,-2,77945.0
-3,5,-2,-1,5,78645.0
-3,5,-2,0,4,77742.0
-3,5,-2,1,0,75541.0
-3,5,-2,2,-5,83042.0
-3,5,-2,2,-4,81342.0
-3,5,-2,2,1,75842.0
-3,5,-2,3,-5,94245.0
-3,5,-2,3,-4,91545.0
-3,5,-2,3,-3,89045.0
-3,5,-2,3,-1,84645.0
-3,5,-2,4,-1,103450.0
-3,5,-2,4,1,97050.0
-3,5,-2,4,3,91450.0
-3,5,-2,5,-1,142257.0
-3,5,-1,-4,-5,115861.0
-3,5,-1,-4,-3,107861.0
-3,5,-1,-4,1,94261.0
-3,5,-1,-4,2,91361.0
-3,5,-1,-3,-2,82952.0
-3,5,-1,-3,0,78952.0
-3,5,-1,-2,-2,73745.0
-3,5,-1,-2,0,71745.0
-3,5,-1,-2,5,70245.0
-3,5,-1,-1,-2,70540.0
-3,5,-1,-1,-1,70040.0
-3,5,-1,-1,4,70540.0
-3,5,-1,-1,5,71240.0
-3,5,-1,0,-2,69737.0
-3,5,-1,0,0,69337.0
-3,5,-1,1,-4,71736.0
-3,5,-1,1,-2,70136.0
-3,5,-1,1,3,69636.0
-3,5,-1,1,5,70836.0
-3,5,-1,2,-3,74237.0
-3,5,-1,2,3,69437.0
-3,5,-1,2,4,69337.0
-3,5,-1,4,0,95745.0
-3,5,-1,4,1,92645.0
-3,5,0,-5,-4,150769.0
-3,5,0,-5,-3,145069.0
-3,5,0,-4,-3,101858.0
-3,5,0,-4,-1,94658.0
-3,5,0,-3,5,66649.0
-3,5,0,-2,1,65442.0
-3,5,0,-1,-4,66737.0
-3,5,0,-1,-2,65137.0
-3,5,0,0,-2,64534.0
-3,5,0,0,4,65734.0
-3,5,0,1,2,64333.0
-3,5,0,1,4,65133.0
-3,5,0,2,-3,69434.0
-3,5,0,2,0,66134.0
-3,5,0,3,-5,84637.0
-3,5,0,3,-4,81937.0
-3,5,0,3,4,67537.0
-3,5,0,4,-2,98142.0
-3,5,0,5,-5,156649.0
-3,5,0,5,0,129149.0
-3,5,0,5,1,124249.0
-3,5,1,-5,-3,141268.0
-3,5,1,-2,1,61041.0
-3,5,1,-1,-4,62136.0
-3,5,1,-1,-3,61236.0
-3,5,1,-1,1,59636.0
-3,5,1,-1,4,60536.0
-3,5,1,0,-4,60933.0
-3,5,1,0,5,61833.0
-3,5,1,1,-1,59632.0
-3,5,1,1,4,60132.0
-3,5,1,2,2,59733.0
-3,5,1,3,-5,79236.0
-3,5,1,4,-2,92541.0
-3,5,1,5,1,118448.0
-3,5,2,-5,-3,141069.0
-3,5,2,-3,-1,69449.0
-3,5,2,-3,0,67549.0
-3,5,2,-2,-5,66242.0
-3,5,2,-2,2,58542.0
-3,5,2,-2,3,58242.0
-3,5,2,-1,-5,60637.0
-3,5,2,-1,0,57137.0
-3,5,2,-1,4,57937.0
-3,5,2,-1,5,58637.0
-3,5,2,0,-4,57734.0
-3,5,2,0,0,56134.0
-3,5,2,1,-5,59033.0
-3,5,2,1,1,55433.0
-3,5,2,2,-3,59834.0
-3,5,2,2,0,56534.0
-3,5,2,2,3,55034.0
-3,5,2,2,4,54934.0
-3,5,2,3,-5,74237.0
-3,5,2,3,-2,66737.0
-3,5,2,3,3,58237.0
-3,5,2,4,-4,94542.0
-3,5,2,4,-2,86942.0
-3,5,2,5,2,107549.0
-3,5,2,5,5,94649.0
-3,5,3,-4,-2,99361.0
-3,5,3,-4,0,92561.0
-3,5,3,-3,-4,81352.0
-3,5,3,-3,-3,78852.0
-3,5,3,-3,-2,76552.0
-3,5,3,-2,-2,65745.0
-3,5,3,-2,1,63045.0
-3,5,3,-2,2,62545.0
-3,5,3,0,-2,58537.0
-3,5,3,1,0,56536.0
-3,5,3,1,1,56436.0
-3,5,3,1,5,58036.0
-3,5,3,2,-4,61337.0
-3,5,3,2,-1,57437.0
-3,5,3,2,2,55337.0
-3,5,3,4,0,78145.0
-3,5,3,4,2,72145.0
-3,5,3,4,5,64645.0
-3,5,4,-5,-4,173977.0
-3,5,4,-5,-1,157477.0
-3,5,4,-5,0,152377.0
-3,5,4,-5,4,133977.0
-3,5,4,-4,1,108266.0
-3,5,4,-3,-2,93957.0
-3,5,4,-3,3,85457.0
-3,5,4,-2,2,78550.0
-3,5,4,-1,-3,76245.0
-3,5,4,0,-2,71742.0
-3,5,4,0,-1,71442.0
-3,5,4,0,0,71342.0
-3,5,4,0,5,73842.0
-3,5,4,1,1,68241.0
-3,5,4,1,2,68341.0
-3,5,4,2,-5,73442.0
-3,5,4,2,-2,68942.0
-3,5,4,2,1,66242.0
-3,5,4,2,2,65742.0
-3,5,4,2,3,65442.0
-3,5,4,4,1,82650.0
-3,5,4,4,5,72250.0
-3,5,4,5,0,120357.0
-3,5,4,5,1,115457.0
-3,5,4,5,3,106257.0
-3,5,5,-5,-2,204584.0
-3,5,5,-5,3,180084.0
-3,5,5,-4,-4,165773.0
-3,5,5,-4,0,151373.0
-3,5,5,-3,3,123664.0
-3,5,5,-2,0,116157.0
-3,5,5,-2,2,114957.0
-3,5,5,-2,4,114557.0
-3,5,5,-1,-5,112852.0
-3,5,5,-1,-3,110852.0
-3,5,5,-1,0,109352.0
-3,5,5,-1,3,109652.0
-3,5,5,-1,5,110852.0
-3,5,5,1,-4,101748.0
-3,5,5,1,-2,100148.0
-3,5,5,1,1,99248.0
-3,5,5,1,4,100148.0
-3,5,5,2,3,94649.0
-3,5,5,3,5,91652.0
-3,5,5,4,2,105357.0
-3,5,5,5,-3,160064.0
-3,5,5,5,-2,154564.0
-3,5,5,5,-1,149264.0
-2,-5,-5,-4,1,204806.0
-2,-5,-5,-3,-3,190997.0
-2,-5,-5,-3,-2,188697.0
-2,-5,-5,-2,-3,175990.0
-2,-5,-5,-2,1,171990.0
-2,-5,-5,-2,2,171490.0
-2,-5,-5,1,-5,159381.0
-2,-5,-5,1,3,156181.0
-2,-5,-5,3,-3,160985.0
-2,-5,-5,4,-1,171190.0
-2,-5,-5,4,1,164790.0
-2,-5,-5,4,3,159190.0
-2,-5,-5,5,0,200697.0
-2,-5,-5,5,3,186597.0
-2,-5,-4,-5,2,189306.0
-2,-5,-4,-4,-1,161195.0
-2,-5,-4,-4,0,157895.0
-2,-5,-4,-4,4,146695.0
-2,-5,-4,-4,5,144395.0
-2,-5,-4,-3,2,133286.0
-2,-5,-4,-2,-4,131079.0
-2,-5,-4,-2,4,124679.0
-2,-5,-4,-1,-4,123674.0
-2,-5,-4,-1,-1,121574.0
-2,-5,-4,0,-5,120371.0
-2,-5,-4,0,4,119471.0
-2,-5,-4,1,-2,115670.0
-2,-5,-4,1,4,115670.0
-2,-5,-4,2,-5,119971.0
-2,-5,-4,2,-2,115471.0
-2,-5,-4,2,5,111971.0
-2,-5,-4,3,3,112774.0
-2,-5,-4,5,-2,177286.0
-2,-5,-4,5,0,166886.0
-2,-5,-3,-5,-1,173797.0
-2,-5,-3,-5,1,163797.0
-2,-5,-3,-5,3,154597.0
-2,-5,-3,-2,-3,103570.0
-2,-5,-3,-2,1,99570.0
-2,-5,-3,-1,-3,98165.0
-2,-5,-3,0,-3,95562.0
-2,-5,-3,0,1,94762.0
-2,-5,-3,0,5,97162.0
-2,-5,-3,1,-4,95461.0
-2,-5,-3,1,2,93061.0
-2,-5,-3,1,3,93361.0
-2,-5,-3,1,4,93861.0
-2,-5,-3,2,0,93062.0
-2,-5,-3,4,-2,121470.0
-2,-5,-3,5,1,145777.0
-2,-5,-3,5,3,136577.0
-2,-5,-2,-5,-5,179190.0
-2,-5,-2,-5,3,137590.0
-2,-5,-2,-4,-3,123579.0
-2,-5,-2,-4,0,113079.0
-2,-5,-2,-4,3,104379.0
-2,-5,-2,-3,-3,100370.0
-2,-5,-2,-3,-2,98070.0
-2,-5,-2,-2,-3,89563.0
-2,-5,-2,-1,-5,87158.0
-2,-5,-2,-1,4,84458.0
-2,-5,-2,-1,5,85158.0
-2,-5,-2,0,-4,84255.0
-2,-5,-2,1,1,81954.0
-2,-5,-2,1,3,82354.0
-2,-5,-2,2,1,82355.0
-2,-5,-2,3,-3,95558.0
-2,-5,-2,3,1,87558.0
-2,-5,-2,3,3,84758.0
-2,-5,-2,3,5,82758.0
-2,-5,-2,4,-2,113463.0
-2,-5,-2,4,2,100663.0
-2,-5,-2,5,4,125270.0
-2,-5,-2,5,5,121170.0
-2,-5,-1,-5,-5,169385.0
-2,-5,-1,-5,0,141885.0
-2,-5,-1,-5,2,132285.0
-2,-5,-1,-5,4,123485.0
-2,-5,-1,-5,5,119385.0
-2,-5,-1,-4,2,97874.0
-2,-5,-1,-4,4,92674.0
-2,-5,-1,-3,0,85465.0
-2,-5,-1,-3,4,79865.0
-2,-5,-1,-2,2,77058.0
-2,-5,-1,-2,4,76658.0
-2,-5,-1,-1,-3,77753.0
-2,-5,-1,-1,5,77753.0
-2,-5,-1,0,2,76250.0
-2,-5,-1,1,-5,79349.0
-2,-5,-1,1,-1,76149.0
-2,-5,-1,1,3,76149.0
-2,-5,-1,2,-3,80750.0
-2,-5,-1,2,0,77450.0
-2,-5,-1,3,-3,90553.0
-2,-5,-1,3,-2,88253.0
-2,-5,-1,4,-5,120758.0
-2,-5,-1,4,-2,109058.0
-2,-5,-1,4,-1,105558.0
-2,-5,-1,4,5,88758.0
-2,-5,-1,5,-2,150265.0
-2,-5,0,-4,4,86671.0
-2,-5,0,-3,4,74062.0
-2,-5,0,-1,-2,71650.0
-2,-5,0,-1,-1,71150.0
-2,-5,0,0,-4,72247.0
-2,-5,0,0,5,73147.0
-2,-5,0,1,-5,74346.0
-2,-5,0,2,-4,77447.0
-2,-5,0,2,2,71447.0
-2,-5,0,2,3,71147.0
-2,-5,0,2,4,71047.0
-2,-5,0,4,-3,108355.0
-2,-5,0,5,-2,146062.0
-2,-5,0,5,3,121562.0
-2,-5,1,-5,4,113481.0
-2,-5,1,-4,0,93870.0
-2,-5,1,-3,-3,81761.0
-2,-5,1,-3,3,70961.0
-2,-5,1,-2,-4,73054.0
-2,-5,1,-2,-2,70254.0
-2,-5,1,-2,-1,69154.0
-2,-5,1,-1,-4,68649.0
-2,-5,1,0,-4,67446.0
-2,-5,1,0,-2,66246.0
-2,-5,1,2,-4,72246.0
-2,-5,1,3,-3,80549.0
-2,-5,1,3,4,68649.0
-2,-5,1,4,-2,99054.0
-2,-5,1,4,4,81054.0
-2,-5,1,5,-4,151461.0
-2,-5,1,5,0,129861.0
-2,-5,1,5,5,107361.0
-2,-5,2,-4,-4,107471.0
-2,-5,2,-3,-2,78062.0
-2,-5,2,-2,-3,69555.0
-2,-5,2,-2,3,64755.0
-2,-5,2,-1,-5,67150.0
-2,-5,2,-1,0,63650.0
-2,-5,2,-1,2,63650.0
-2,-5,2,-1,3,63950.0
-2,-5,2,0,-1,62747.0
-2,-5,2,1,2,62046.0
-2,-5,2,2,-5,69547.0
-2,-5,2,2,2,61847.0
-2,-5,2,3,-3,75550.0
-2,-5,2,3,-2,73250.0
-2,-5,2,3,0,69250.0
-2,-5,2,4,-5,105155.0
-2,-5,2,4,1,83555.0
-2,-5,2,4,3,77955.0
-2,-5,2,4,5,73155.0
-2,-5,3,-5,-5,166185.0
-2,-5,3,-5,1,133785.0
-2,-5,3,-4,0,99074.0
-2,-5,3,-3,-3,85365.0
-2,-5,3,-1,-2,67453.0
-2,-5,3,-1,-1,66953.0
-2,-5,3,-1,2,66653.0
-2,-5,3,-1,5,68153.0
-2,-5,3,0,-4,66250.0
-2,-5,3,0,1,64750.0
-2,-5,3,0,2,65050.0
-2,-5,3,0,4,66250.0
-2,-5,3,1,-3,64549.0
-2,-5,3,1,2,63049.0
-2,-5,3,2,-5,69550.0
-2,-5,3,2,-3,66350.0
-2,-5,3,4,-5,103158.0
-2,-5,3,4,3,75958.0
-2,-5,3,5,0,120665.0
-2,-5,3,5,1,115765.0
-2,-5,3,5,2,111065.0
-2,-5,4,-5,4,140490.0
-2,-5,4,-4,-4,132279.0
-2,-5,4,-4,4,106679.0
-2,-5,4,-2,-3,89563.0
-2,-5,4,-2,0,86263.0
-2,-5,4,-2,2,85063.0
-2,-5,4,-1,5,82758.0
-2,-5,4,1,1,74754.0
-2,-5,4,1,2,74854.0
-2,-5,4,2,1,72755.0
-2,-5,4,3,-2,81258.0
-2,-5,4,3,0,77258.0
-2,-5,4,4,-1,95563.0
-2,-5,4,4,5,78763.0
-2,-5,4,5,1,121970.0
-2,-5,5,-5,2,191097.0
-2,-5,5,-5,5,178197.0
-2,-5,5,-4,-2,164686.0
-2,-5,5,-4,4,146686.0
-2,-5,5,-2,-3,125970.0
-2,-5,5,-2,1,121970.0
-2,-5,5,-2,4,121070.0
-2,-5,5,0,-2,111062.0
-2,-5,5,0,-1,110762.0
-2,-5,5,0,0,110662.0
-2,-5,5,1,2,105861.0
-2,-5,5,2,-4,107462.0
-2,-5,5,2,-3,105962.0
-2,-5,5,2,0,102662.0
-2,-5,5,2,2,101462.0
-2,-5,5,3,-3,110965.0
-2,-5,5,3,-2,108665.0
-2,-5,5,3,0,104665.0
-2,-5,5,4,-4,132270.0
-2,-5,5,4,0,117870.0
-2,-5,5,4,3,109170.0
-2,-5,5,5,-5,178177.0
-2,-4,-5,-5,-5,230606.0
-2,-4,-5,-5,0,203106.0
-2,-4,-5,-5,1,198206.0
-2,-4,-5,-4,-1,163595.0
-2,-4,-5,-4,0,160295.0
-2,-4,-5,-3,0,137086.0
-2,-4,-5,-2,-4,129879.0
-2,-4,-5,-2,-2,127079.0
-2,-4,-5,-2,1,124379.0
-2,-4,-5,-2,4,123479.0
-2,-4,-5,-1,2,118274.0
-2,-4,-5,-1,5,119774.0
-2,-4,-5,0,-2,113471.0
-2,-4,-5,0,5,115571.0
-2,-4,-5,1,-5,111770.0
-2,-4,-5,1,-4,110670.0
-2,-4,-5,1,3,108570.0
-2,-4,-5,3,-1,108974.0
-2,-4,-5,3,4,101474.0
-2,-4,-5,4,-1,123579.0
-2,-4,-5,4,5,106779.0
-2,-4,-5,5,5,130586.0
-2,-4,-4,-5,4,134695.0
-2,-4,-4,-4,-5,130584.0
-2,-4,-4,-4,3,103384.0
-2,-4,-4,-3,0,90675.0
-2,-4,-4,-2,-4,85268.0
-2,-4,-4,-1,1,75363.0
-2,-4,-4,0,-4,73660.0
-2,-4,-4,0,0,72060.0
-2,-4,-4,1,-1,69359.0
-2,-4,-4,2,4,66060.0
-2,-4,-4,2,5,66160.0
-2,-4,-4,3,5,64963.0
-2,-4,-4,4,-4,100868.0
-2,-4,-4,5,-4,142675.0
-2,-4,-4,5,-1,126175.0
-2,-4,-3,-5,4,106286.0
-2,-4,-3,-4,-1,88375.0
-2,-4,-3,-4,4,73875.0
-2,-4,-3,-3,-5,76566.0
-2,-4,-3,-3,-2,69066.0
-2,-4,-3,-2,-5,62759.0
-2,-4,-3,-2,2,55059.0
-2,-4,-3,-1,1,52554.0
-2,-4,-3,0,1,50751.0
-2,-4,-3,1,-5,52550.0
-2,-4,-3,1,-1,49350.0
-2,-4,-3,4,1,67559.0
-2,-4,-3,4,5,57159.0
-2,-4,-2,-4,0,70868.0
-2,-4,-2,-4,1,67768.0
-2,-4,-2,-3,5,45359.0
-2,-4,-2,-2,-3,47352.0
-2,-4,-2,-2,2,42852.0
-2,-4,-2,-1,-4,43847.0
-2,-4,-2,-1,1,41347.0
-2,-4,-2,-1,4,42247.0
-2,-4,-2,1,-5,43343.0
-2,-4,-2,1,-4,42243.0
-2,-4,-2,1,-1,40143.0
-2,-4,-2,1,1,39743.0
-2,-4,-2,1,3,40143.0
-2,-4,-2,2,-5,47344.0
-2,-4,-2,4,4,53252.0
-2,-4,-2,4,5,50952.0
-2,-4,-2,5,1,96559.0
-2,-4,-1,-5,5,78974.0
-2,-4,-1,-4,-5,81963.0
-2,-4,-1,-4,-4,77863.0
-2,-4,-1,-4,1,60363.0
-2,-4,-1,-4,2,57463.0
-2,-4,-1,-4,4,52263.0
-2,-4,-1,-4,5,49963.0
-2,-4,-1,-3,1,43354.0
-2,-4,-1,-2,-3,41147.0
-2,-4,-1,-2,-1,38747.0
-2,-4,-1,-2,4,36247.0
-2,-4,-1,-1,0,35842.0
-2,-4,-1,-1,2,35842.0
-2,-4,-1,0,-4,37039.0
-2,-4,-1,0,-3,36339.0
-2,-4,-1,1,-4,37838.0
-2,-4,-1,1,0,35438.0
-2,-4,-1,1,1,35338.0
-2,-4,-1,1,2,35438.0
-2,-4,-1,3,2,40642.0
-2,-4,-1,4,0,61847.0
-2,-4,-1,4,1,58747.0
-2,-4,-1,5,0,99454.0
-2,-4,0,-5,-2,107471.0
-2,-4,0,-5,2,87471.0
-2,-4,0,-4,2,53260.0
-2,-4,0,-4,4,48060.0
-2,-4,0,-3,5,34551.0
-2,-4,0,-2,-2,36044.0
-2,-4,0,-2,4,32444.0
-2,-4,0,-1,-3,33739.0
-2,-4,0,-1,4,33039.0
-2,-4,0,0,1,32136.0
-2,-4,0,0,3,32936.0
-2,-4,0,1,2,32235.0
-2,-4,0,3,3,36539.0
-2,-4,0,4,3,50544.0
-2,-4,0,4,5,45744.0
-2,-4,1,-5,-1,100170.0
-2,-4,1,-3,-1,40550.0
-2,-4,1,-3,5,32150.0
-2,-4,1,-2,-4,36243.0
-2,-4,1,-2,-3,34743.0
-2,-4,1,-2,-2,33443.0
-2,-4,1,-2,-1,32343.0
-2,-4,1,-1,-1,29738.0
-2,-4,1,0,-5,31535.0
-2,-4,1,0,3,29935.0
-2,-4,1,0,4,30635.0
-2,-4,1,1,3,29334.0
-2,-4,1,2,5,29135.0
-2,-4,1,3,-1,39338.0
-2,-4,1,4,-4,69843.0
-2,-4,1,5,0,93050.0
-2,-4,1,5,2,83450.0
-2,-4,2,-4,1,54960.0
-2,-4,2,-4,5,44560.0
-2,-4,2,-3,1,37351.0
-2,-4,2,-2,2,30044.0
-2,-4,2,-1,1,28539.0
-2,-4,2,-1,4,29439.0
-2,-4,2,-1,5,30139.0
-2,-4,2,0,-5,30136.0
-2,-4,2,0,-1,27736.0
-2,-4,2,0,1,27736.0
-2,-4,2,0,5,30136.0
-2,-4,2,1,-5,30535.0
-2,-4,2,1,-2,27835.0
-2,-4,2,1,1,26935.0
-2,-4,2,1,4,27835.0
-2,-4,2,2,-2,30036.0
-2,-4,2,3,-4,43039.0
-2,-4,2,3,-3,40539.0
-2,-4,2,3,0,34239.0
-2,-4,2,3,1,32539.0
-2,-4,2,4,2,45644.0
-2,-4,2,4,3,42944.0
-2,-4,2,4,4,40444.0
-2,-4,2,5,-5,116151.0
-2,-4,2,5,1,83751.0
-2,-4,3,-5,-5,132974.0
-2,-4,3,-5,-2,115874.0
-2,-4,3,-4,-3,76363.0
-2,-4,3,-4,4,54663.0
-2,-4,3,-2,-3,40347.0
